dGTP	C1C(C(OC1N2C=NC3=C2N=C(NC3=O)N)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O
dIMP	
dITP	C1C(C(OC1N2C=NC3=C2N=CNC3=O)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O
dTDP	CC1=CN(C(=O)NC1=O)C2CC(C(O2)COP(=O)(O)OP(=O)(O)O)O
dTDP-2,6-dideoxy-D-glycero-hex-2-enos-4-ulose	CC1C(=O)C(=CC(O1)OP(=O)(O)OP(=O)(O)OCC2C(CC(O2)N3C=C(C(=O)NC3=O)C)O)O
dTDP-3,4-didehydro-2,6-dideoxy-alpha-D-glucose	CC1C(=O)C(=O)CC(O1)OP(=O)(O)OP(=O)(O)OCC2C(CC(O2)N3C=C(C(=O)NC3=O)C)O
dTDP-3-O-methyl-4-oxo-2,6-dideoxy-L-mannose	CC1C(=O)C(CC(O1)OP(=O)(O)OP(=O)(O)OCC2C(CC(O2)N3C=C(C(=O)NC3=O)C)O)OC
dTDP-4-dehydro-2,6-dideoxy-L-mannose	
dTDP-4-dehydro-2,6-dideoxy-alpha-D-allose	CC1C(=O)C(CC(O1)OP(=O)([O-])OP(=O)([O-])OCC2C(CC(O2)N3C=C(C(=O)NC3=O)C)O)O
dTDP-4-dehydro-2,6-dideoxy-alpha-D-threo-hexopyranose	CC1C(=O)C(CC(O1)OP(=O)([O-])OP(=O)([O-])OCC2C(CC(O2)N3C=C(C(=O)NC3=O)C)O)O
dTDP-4-dehydro-6-deoxy-D-glucose	CC1C(=O)C(C(C(O1)OP(=O)(O)OP(=O)(O)OCC2C(CC(O2)N3C=C(C(=O)NC3=O)C)O)O)O
dTDP-galactose	CC1=CN(C(=O)NC1=O)C2CC(C(O2)COP(=O)(O)OP(=O)(O)OC3C(C(C(C(O3)CO)O)O)O)O
dTDPallose	
dTDPglucose	CC1=CN(C(=O)NC1=O)C2CC(C(O2)COP(=O)(O)OP(=O)(O)OC3C(C(C(C(O3)CO)O)O)O)O
dTMP	CC1=CN(C(=O)NC1=O)C2CC(C(O2)COP(=O)(O)O)O
dTTP	CC1=CN(C(=O)NC1=O)C2CC(C(O2)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O
dUDP	C1C(C(OC1N2C=CC(=O)NC2=O)COP(=O)(O)OP(=O)(O)O)O
dUMP	C1C(C(OC1N2C=CC(=O)NC2=O)COP(=O)(O)O)O
dUTP	C1C(C(OC1N2C=CC(=O)NC2=O)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O
de-Hypoxanthine futalosine	C1=CC(=CC(=C1)C(=O)O)C(=O)CCC2C(C(C(O2)O)O)O
dehydroglycine	C(=N)C(=O)O
desferrioxamineG1	
dihydrolipoamide	C(CCC(=O)N)CC(CCS)S
dihydrosirohydrochlorin	CC1(C(C2=CC3=NC(=CC4=C(C(=C(N4)CC5=C(C(=C(N5)C=C1N2)CC(=O)O)CCC(=O)O)CCC(=O)O)CC(=O)O)C(C3(C)CC(=O)O)CCC(=O)O)CCC(=O)O)CC(=O)O
dimethyl telluride	C[Te]C
enterobactin	C1C(C(=O)OCC(C(=O)OCC(C(=O)O1)NC(=O)C2=C(C(=CC=C2)O)O)NC(=O)C3=C(C(=CC=C3)O)O)NC(=O)C4=C(C(=CC=C4)O)O
epsilon-caprolactone	C1CCC(=O)OCC1
ethyl tellurac	CCN(CC)C(=S)S[Te](SC(=S)N(CC)CC)(SC(=S)N(CC)CC)SC(=S)N(CC)CC
flaviolin	C1=C(C=C(C2=C1C(=O)C(=O)C=C2O)O)O
formylhopane	
fucose	CC1C(C(C(C(O1)O)O)O)O
fusaric acid	CCCCC1=CN=C(C=C1)C(=O)O
futalosine	C1=CC(=CC(=C1)C(=O)O)C(=O)CCC2C(C(C(O2)N3C=NC4=C3N=CNC4=O)O)O
gallate	C1=C(C=C(C(=C1O)O)O)C(=O)O
gamma-Amino-gamma-cyanobutanoate	C(CC(=O)O)C(C#N)N
gamma-L-glutamyl-L-cysteine	C(CC(=O)NC(CS)C(=O)O)C(C(=O)O)N
gamma-L-glutamyl-S-(hercyn-2-yl)-L-cysteineS-oxide	
gamma-carotene	CC1=C(C(CCC1)(C)C)C=CC(=CC=CC(=CC=CC=C(C)C=CC=C(C)C=CC=C(C)CCC=C(C)C)C)C
gamma-glutamyl-L-putrescine	C(CCNC(=O)CCC(C(=O)O)N)CN
geranial	CC(=CCCC(=CC=O)C)C
geraniol	CC(=CCCC(=CCO)C)C
glycerol teichoic acid (n=25), unlinked, D-ala substituted	
glycerol teichoic acid (n=25), unlinked, glucose substituted	
glycerol teichoic acid (n=25), unlinked, unsubstituted	
glycerolteichoicacid(n=25),unlinked,glucosesubstituted	
glycogen	C(C1C(C(C(C(O1)OCC2C(C(C(C(O2)OC3C(OC(C(C3O)O)O)CO)O)O)OC4C(C(C(C(O4)CO)O)O)O)O)O)O)O
heptadecanoate (n-C17:0)	
heptadecanoyl-phosphate (n-C17:0)	
hercynine	C[N+](C)(C)C(CC1=CN=CN1)C(=O)[O-]
hydroxysqualene	CC(=CCCC(=CCCC(=CCC(C=C(C)CCC=C(C)CCC=C(C)C)O)C)C)C
indole-3-acetamide	C1=CC=C2C(=C1)C(=CN2)CC(=O)N
indole-3-acetate	C1=CC=C2C(=C1)C(=CN2)CC(=O)[O-]
itaconate	C=C(CC(=O)O)C(=O)O
itaconyl-CoA	CC(C)(COP(=O)(O)OP(=O)(O)OCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)(O)O)C(C(=O)NCCC(=O)NCCSC(=O)CC(=C)C(=O)O)O
lipid pseudometabolite	
lipoamide	C1CSSC1CCCCC(=O)N
lipoyl-AMP	C1CSSC1CCCCC(=O)OP(=O)(O)OCC2C(C(C(O2)N3C=NC4=C(N=CN=C43)N)O)O
m-toluate	CC1=CC(=CC=C1)C(=O)[O-]
magnesium	[Mg]
malonyl-MmyA	
meso-2,6-Diaminoheptanedioate	C(CC(C(=O)O)N)CC(C(=O)O)N
methylenomycin A	CC12C(C(=C)C(=O)C1(O2)C)C(=O)O
methylenomycin B	CC1=C(C(=O)C(=C)C1)C
methylglyoxal	CC(=O)C=O
methylphosphonate	CP(=O)([O-])[O-]
methyltert-butylether	
misc pseudometabolite	
molybdenum cofactor	C(C1C(=C(C2C(O1)NC3=C(N2)C(=O)NC(=N3)N)[S-])[S-])OP(=O)(O)O.O=[Mo+2]=O
molybdopterin	C(C1C(=C(C2C(O1)NC3=C(N2)C(=O)NC(=N3)N)S)S)OP(=O)(O)O
molybdopterin guanine dinucleotide	C1=C(N=C2C(=O)NC(=NC2=N1)N)C(=C(C(COP(=O)(O)OP(=O)(O)OCC3C(C(C(O3)N4C=NC5=C4N=C(NC5=O)N)O)O)O)S)S
mycothiol (reduced)	
mycothiol-arsenateconjugate	
myo-Inositol	C1(C(C(C(C(C1O)O)O)O)O)O
naringenin	C1C(OC2=CC(=CC(=C2C1=O)O)O)C3=CC=C(C=C3)O
naringenin chalcone	C1=CC(=CC=C1C=CC(=O)C2=C(C=C(C=C2O)O)O)O
nickel	[Ni]
nicotinate nucleoside	
nicotine-1'-N-oxide	C[N+]1(CCCC1C2=CN=CC=C2)[O-]
o-Succinylbenzoyl-CoA	CC(C)(COP(=O)(O)OP(=O)(O)OCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)(O)O)C(C(=O)NCCC(=O)NCCSC(=O)CCC(=O)C4=CC=CC=C4C(=O)O)O
octadecanoate (n-C18:0)	CCCCCCCCCCCCCCCCCC(=O)[O-]
octadecenoate (n-C18:1)	CCCCCCCCC=CCCCCCCCC(=O)[O-]
octanoate (n-C8:0)	CCCCCCCC(=O)[O-]
oleandomycin	CC1CC(C(C(O1)OC2C(CC3(CO3)C(=O)C(C(C(C(OC(=O)C(C(C2C)OC4CC(C(C(O4)C)O)OC)C)C)C)O)C)C)O)N(C)C
oxalate:formate	
p-Cresol	CC1=CC=C(C=C1)O
p-cumate	CC(C)C1=CC=C(C=C1)C(=O)[O-]
p-cumicaldehyde	
paulomycin A	CCC(C)C(=O)OC(C)C1(C(OC(CC1OC)OC2C(C(OC(C2OC(=O)C(=CC)N=C=S)COC(=O)C)C3(CC(=O)C(=N)C(=C3O)C(=O)O)O)O)C)O
paulomycin B	CC=C(C(=O)OC1C(OC(C(C1OC2CC(C(C(O2)C)(C(C)OC(=O)C(C)C)O)OC)O)C3(CC(=O)C(=N)C(=C3O)C(=O)O)O)COC(=O)C)N=C=S
paulomycin E	CC=C(C(=O)OC1C(OC(C(C1OC2CC(C(C(O2)C)(C(=O)C)O)OC)O)C3(CC(=O)C(=N)C(=C3O)C(=O)O)O)COC(=O)C)N=C=S
paulomycin F	CC=C(C(=O)OC1C(OC(C(C1OC2CC(C(C(O2)C)(C(C)O)O)OC)O)C3(CC(=O)C(=N)C(=C3O)C(=O)O)O)COC(=O)C)N=C=S
pentalenolactone	CC1C2C=C(C3C2(C=C1C)C4(CO4)C(=O)OC3)C(=O)O
pentalenolactoneD	
pentalenolactoneF	
peptidyl carrier protein (redO)	
phosphatidylethanolamine (diante-isoheptadecanoyl, ante-iso-C17:0)	
phosphatidylethanolamine (diante-isopentadecanoyl, ante-iso-C15:0)	
phosphatidylethanolamine (didodecanoyl, n-C12:0)	CCCCCCCCCCCC(=O)OCC(COP(=O)([O-])OCC[NH3+])OC(=O)CCCCCCCCCCC
phosphatidylethanolamine (diheptadecanoyl, n-C17:0)	
phosphatidylethanolamine (dihexadec-9enoyl, n-C16:1)	CCCCCCC=CCCCCCCCC(=O)OCC(COP(=O)([O-])OCC[NH3+])OC(=O)CCCCCCCC=CCCCCCC
phosphatidylethanolamine (dihexadecanoyl, n-C16:0)	CCCCCCCCCCCCCCCC(=O)OCC(COP(=O)([O-])OCC[NH3+])OC(=O)CCCCCCCCCCCCCCC
phosphatidylethanolamine (diisoheptadecanoyl, iso-C17:0)	
phosphatidylethanolamine (diisohexadecanoyl, iso-C16:0)	
phosphatidylethanolamine (diisooctadecanoyl, iso-C18:0)	
phosphatidylethanolamine (diisopentadecanoyl, iso-C15:0)	
phosphatidylethanolamine (diisotetradecanoyl, iso-C14:0)	
phosphatidylethanolamine (dioctadec-11-enoyl, n-C18:1)	CCCCCCC=CCCCCCCCCCC(=O)OCC(COP(=O)([O-])OCC[NH3+])OC(=O)CCCCCCCCCC=CCCCCCC
phosphatidylethanolamine (dioctadecanoyl, n-C18:0)	CCCCCCCCCCCCCCCCCC(=O)OCC(COP(=O)([O-])OCC[NH3+])OC(=O)CCCCCCCCCCCCCCCCC
phosphatidylethanolamine (dipentadecanoyl, n-C15:0)	
phosphatidylethanolamine (ditetradec-7-enoyl, n-C14:1)	
phosphatidylethanolamine (ditetradecanoyl, n-C14:0)	CCCCCCCCCCCCCC(=O)OCC(COP(=O)([O-])OCC[NH3+])OC(=O)CCCCCCCCCCCCC
phosphatidylinositol (diante-isoheptadecanoyl, ante-iso-C17:0)	
phosphatidylinositol (diante-isopentadecanoyl, ante-iso-C15:0)	
phosphatidylinositol (didodecanoyl, n-C12:0)	
phosphatidylinositol (diheptadecanoyl, n-C17:0)	
phosphatidylinositol (dihexadec-9enoyl, n-C16:1)	
phosphatidylinositol (dihexadecanoyl, n-C16:0)	
phosphatidylinositol (diisoheptadecanoyl, iso-C17:0)	
phosphatidylinositol (diisohexadecanoyl, iso-C16:0)	
phosphatidylinositol (diisooctadecanoyl, iso-C18:0)	
phosphatidylinositol (diisopentadecanoyl, iso-C15:0)	
phosphatidylinositol (diisotetradecanoyl, iso-C14:0)	
phosphatidylinositol (dioctadec-11-enoyl, n-C18:1)	
phosphatidylinositol (dioctadecanoyl, n-C18:0)	
phosphatidylinositol (dipentadecanoyl, n-C15:0)	
phosphatidylinositol (ditetradec-7-enoyl, n-C14:1)	
phosphatidylinositol (ditetradecanoyl, n-C14:0)	
phosphatidylserine (diante-isoheptadecanoyl, ante-iso-C17:0)	
phosphatidylserine (diante-isopentadecanoyl, ante-iso-C15:0)	
phosphatidylserine (didodecanoyl, n-C12:0)	
phosphatidylserine (diheptadecanoyl, n-C17:0)	
phosphatidylserine (dihexadec-9-enoyl, n-C16:1)	
phosphatidylserine (dihexadecanoyl, n-C16:0)	CCCCCCCCCCCCCCCC(=O)OCC(COP(=O)([O-])OCC(C(=O)[O-])[NH3+])OC(=O)CCCCCCCCCCCCCCC
phosphatidylserine (diisoheptadecanoyl, iso-C17:0)	
phosphatidylserine (diisohexadecanoyl, iso-C16:0)	
phosphatidylserine (diisooctadecanoyl, iso-C18:0)	
phosphatidylserine (diisopentadecanoyl, iso-C15:0)	
phosphatidylserine (diisotetradecanoyl, iso-C14:0)	
phosphatidylserine (dioctadec-11-enoyl, n-C18:1)	
phosphatidylserine (dioctadecanoyl, n-C18:0)	CCCCCCCCCCCCCCCCCC(=O)OCC(COP(=O)([O-])OCC(C(=O)[O-])[NH3+])OC(=O)CCCCCCCCCCCCCCCCC
phosphatidylserine (dipentadecanoyl, n-C15:0)	
phosphatidylserine (ditetradec-7-enoyl, n-C14:1)	
phosphatidylserine (ditetradecanoyl, n-C14:0)	
potassium	[K]
prephytoenediphosphate	
propan-2-ol	CC(C)O
propane-1,3-diamine	C(CN)CN
protein N(pi)-phospho-L-histidine	
protein pseudometabolite	
protochlorophyllidea	
pseudouridine5'-phosphate	
pyrogallol	C1=CC(=C(C(=C1)O)O)O
sirohydrochlorin	CC1(C(C2=NC1=CC3=NC(=CC4=C(C(=C(N4)C=C5C(=C(C(=C2)N5)CC(=O)O)CCC(=O)O)CCC(=O)O)CC(=O)O)C(C3CCC(=O)O)(C)CC(=O)O)CCC(=O)O)CC(=O)O
sn-Glycero-3-phospho-1-inositol	C(C(COP(=O)(O)OC1C(C(C(C(C1O)O)O)O)O)O)O
sn-Glycero-3-phosphocholine	C[N+](C)(C)CCOP(=O)([O-])OCC(CO)O
sn-Glycero-3-phosphoethanolamine	C(COP(=O)(O)OCC(CO)O)N
streptomycin	CC1C(C(C(O1)OC2C(C(C(C(C2O)O)N=C(N)N)O)N=C(N)N)OC3C(C(C(C(O3)CO)O)O)NC)(C=O)O
streptomycin6-phosphate	
tRNA (Glu)	
tRNA(Ala)	
tRNA(Arg)	
tRNA(Asp)	
tRNA(Cys)	
tRNA(Gln)	
tRNA(Gly)	
tRNA(His)	
tRNA(Ile)	
tRNA(Leu)	
tRNA(Lys)	
tRNA(Met)	
tRNA(Phe)	
tRNA(Pro)	
tRNA(Ser)	
tRNA(Thr)	
tRNA(Trp)	
tRNA(Tyr)	
tRNA(Val)	
tert-butoxymethanol	CC(C)(C)OCO
tert-butylalcohol	CC(C)(C)O
tert-butylformate	
tetradecanoate (n-C14:0)	
tetradecenoate (n-C14:1)	
tetraphenylphosphonium	C1=CC=C(C=C1)[P+](C2=CC=CC=C2)(C3=CC=CC=C3)C4=CC=CC=C4
three disacharide linked murein units (pentapeptide crosslinked tetrapeptide (A2pm->D-ala) tetrapeptide corsslinked tetrapeptide (A2pm->D-ala)) (middle of chain)	CC1C(=O)NC(C(=O)NC2CCCC(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(OC3C(C(OC(C3OC4C(C(C(C(O4)CO)O)O)NC(=O)C)CO)OC5C(OC(C(C5O)NC(=O)C)OC6C(OC(C(C6OC(C(=O)N1)C)NC(=O)C)OC7C(OC(C(C7O)NC(=O)C)OC8C(OC=C(C8OC(C(=O)NC(C(=O)NC(C(=O)NC(CCCC(NC(=O)C(NC2=O)C)C(=O)O)C(=O)NC(C)C(=O)NC(C)C(=O)O)CCC(=O)O)C)C)NC(=O)C)CO)CO)CO)CO)NC(=O)C)C)C)CCC(=O)O)CCCC(C(=O)O)N)C)C(=O)O)CCC(=O)O
three disacharide linked murein units (tetrapeptide crosslinked tetrapeptide (A2pm->D-ala) & tetrapeptide corsslinked tetrapeptide (A2pm->D-ala)) (middle of chain)	
three disacharide linked murein units (tetrapeptide crosslinked tetrapeptide (A2pm->D-ala), one uncrosslinked tetrapaptide) (middle of chain)	CC1C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(CCCC(NC(=O)C(NC(=O)C(NC(=O)C(OC2C(C(OC=C2NC(=O)C)CO)OC3C(C(C(C(O3)CO)OC4C(C(C(C(O4)CO)OC5C(C(C(C(O5)CO)OC6C(C(C(C(O6)CO)OC7C(C(C(C(O7)CO)O)O)NC(=O)C)OC(C)C(=O)NC(C)C(=O)NC(CCC(=O)[O-])C(=O)NC(CCCC(C(=O)[O-])[NH3+])C(=O)NC(C)C(=O)[O-])NC(=O)C)O)NC(=O)C)OC(C(=O)N1)C)NC(=O)C)O)NC(=O)C)C)C)CCC(=O)[O-])C(=O)NC(C)C(=O)[O-])C(=O)[O-])C)CCCC(C(=O)[O-])[NH3+])CCC(=O)[O-]
three linked disacharide pentapeptide murein units (uncrosslinked, middle of chain)	
trans,octacis-decaprenylphospho-beta-D-arabinofuranose	CC(=CCCC(=CCCC(=CCCC(=CCCC(=CCCC(=CCCC(=CCCC(=CCCC(=CCCC(=CCOP(=O)(O)OC1C(C(C(O1)CO)O)O)C)C)C)C)C)C)C)C)C)C
trans,octacis-decaprenylphospho-beta-D-erythro-pentofuranosid-2-ulose	CC(=CCCC(=CCCC(=CCCC(=CCCC(=CCCC(=CCCC(=CCCC(=CCCC(=CCCC(=CCOP(=O)(O)OC1C(=O)C(C(O1)CO)O)C)C)C)C)C)C)C)C)C)C
trans,octacis-decaprenylphospho-beta-D-ribofuranose	CC(=CCCC(=CCCC(=CCCC(=CCCC(=CCCC(=CCCC(=CCCC(=CCCC(=CCCC(=CCOP(=O)(O)OC1C(C(C(O1)CO)O)O)C)C)C)C)C)C)C)C)C)C
trans-2,3-epoxyhexanoyl-CoA	
trans-2-Methylbut-2-enoyl-CoA	CC=C(C)C(=O)SCCNC(=O)CCNC(=O)C(C(C)(C)COP(=O)(O)OP(=O)(O)OCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)(O)O)O
trans-3-cis-11-vacceoyl-[acyl-carrier protein]	
trans-3-cis-5-dodecenoyl-[acyl-carrier protein]	
trans-3-cis-7-myristoleoyl-[acyl-carrier protein]	
trans-3-cis-9-palmitoleoyl-[acyl-carrier protein]	
trans-4-Hydroxy-L-proline	C1C(CNC1C(=O)O)O
trans-Aconitate	C(C(=CC(=O)O)C(=O)O)C(=O)O
trans-Dec-2-enoyl-CoA	CCCCCCCC=CC(=O)SCCNC(=O)CCNC(=O)C(C(C)(C)COP(=O)(O)OP(=O)(O)OCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)(O)O)O
trans-Dec-2-enoyl-[acyl-carrier protein]	
trans-Dodec-2-enoyl-CoA	CCCCCCCCCC=CC(=O)SCCNC(=O)CCNC(=O)C(C(C)(C)COP(=O)(O)OP(=O)(O)OCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)(O)O)O
trans-Dodec-2-enoyl-[acyl-carrier protein]	
trans-Hex-2-enoyl-CoA	CCCC=CC(=O)SCCNC(=O)CCNC(=O)C(C(C)(C)COP(=O)(O)OP(=O)(O)OCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)(O)O)O
trans-Hex-2-enoyl-[acyl-carrier protein]	
trans-Hexadec-2-enoyl-CoA	CCCCCCCCCCCCCC=CC(=O)SCCNC(=O)CCNC(=O)C(C(C)(C)COP(=O)(O)OP(=O)(O)OCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)(O)O)O
trans-Hexadec-2-enoyl-[acyl-carrier protein]	
trans-Oct-2-enoyl-CoA	CCCCCC=CC(=O)SCCNC(=O)CCNC(=O)C(C(C)(C)COP(=O)(O)OP(=O)(O)OCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)(O)O)O
trans-Oct-2-enoyl-[acyl-carrier protein]	
trans-Octadec-2-enoyl-CoA	CCCCCCCCCCCCCCCC=CC(=O)SCCNC(=O)CCNC(=O)C(C(C)(C)COP(=O)(O)OP(=O)(O)OCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)(O)O)O
trans-Tetradec-2-enoyl-CoA	CCCCCCCCCCCC=CC(=O)SCCNC(=O)CCNC(=O)C(C(C)(C)COP(=O)(O)OP(=O)(O)OCC1C(C(C(O1)N2C=NC3=C(N=CN=C32)N)O)OP(=O)(O)O)O
trans-Tetradec-2-enoyl-[acyl-carrier protein]	
trans-ante-isohep-2-enoyl-[acyl-carrier protein]	
trans-ante-isoheptadec-2-enoyl-[acyl-carrier protein]	
trans-ante-isonon-2-enoyl-[acyl-carrier protein]	
trans-ante-isopentadec-2-enoyl-[acyl-carrier protein]	
trans-ante-isotridec-2-enoyl-[acyl-carrier protein]	
trans-ante-isoundec-2-enoyl-[acyl-carrier protein]	
trans-cinnamate	C1=CC=C(C=C1)C=CC(=O)O
trans-hep-2-enoyl-[acyl-carrier protein]	
trans-heptadec-2-enoyl-[acyl-carrier protein]	
trans-isodec-2-enoyl-[acyl-carrier protein]	
trans-isododec-2-enoyl-[acyl-carrier protein]	
trans-isoetradec-2-enoyl-[acyl-carrier protein]	
trans-isohep-2-enoyl-[acyl-carrier protein]	
trans-isoheptadec-2-enoyl-[acyl-carrier protein]	
trans-isohex-2-enoyl-[acyl-carrier protein]	
trans-isohexadec-2-enoyl-[acyl-carrier protein]	
trans-isonon-2-enoyl-[acyl-carrier protein]	
trans-isooct-2-enoyl-[acyl-carrier protein]	
trans-isooctadec-2-enoyl-[acyl-carrier protein]	
trans-isopentadec-2-enoyl-[acyl-carrier protein]	
trans-isotridec-2-enoyl-[acyl-carrier protein]	
trans-isoundec-2-enoyl-[acyl-carrier protein]	
trans-non-2-enoyl-[acyl-carrier protein]	
trans-octadec-2-enoyl-[acyl-carrier protein]	
trans-pent-2-enoyl-[acyl-carrier protein]	
trans-pentadec-2-enoyl-[acyl-carrier protein]	
trans-tridec-2-enoyl-[acyl-carrier protein]	
trans-undec-2-enoyl-[acyl-carrier protein]	
trimethylamine	CN(C)C
trimethylamineN-oxide	
tungsten binding cofactor	
tungsten bispterin cofactor	
tungsten bispterin cofactor guanine dinucleotide	
tungsten bispterin cofactor mono-guanine dinucleotide	
two disacharide linked murein units, pentapeptide corsslinked tripeptide (A2pm->A2pm) (middle of chain)	
two disacharide linked murein units, pentapeptide crosslinked tetrapeptide (A2pm->D-ala) (middle of chain)	CC1C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(CCCC(NC(=O)C(NC(=O)C(NC(=O)C(OC2C(C(OC=C2NC(=O)C)CO)OC3C(C(C(C(O3)CO)OC4C(C(C(C(O4)CO)OC5C(C(C(C(O5)CO)O)O)NC(=O)C)OC(C(=O)N1)C)NC(=O)C)O)NC(=O)C)C)C)CCC(=O)O)C(=O)NC(C)C(=O)NC(C)C(=O)O)C(=O)O)C)CCCC(C(=O)O)N)CCC(=O)O
two disacharide linked murein units, tetrapeptide corsslinked tetrapeptide (A2pm->D-ala) (middle of chain)	
two disacharide linked murein units, tripeptide crosslinked tetrapeptide (A2pm->D-ala) (middle of chain)	CC1C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(CCCC(NC(=O)C(NC(=O)C(NC(=O)C(OC2C(C(OC=C2NC(=O)C)CO)OC3C(C(C(C(O3)CO)OC4C(C(C(C(O4)CO)OC5C(C(C(C(O5)CO)O)O)NC(=O)C)OC(C(=O)N1)C)NC(=O)C)O)NC(=O)C)C)C)CCC(=O)[O-])C(=O)O)C(=O)[O-])C)CCCC(C(=O)[O-])N)CCC(=O)[O-]
two linked disacharide pentapeptide and tetrapeptide murein units (uncrosslinked, middle of chain)	
two linked disacharide pentapeptide and tripeptide murein units (uncrosslinked, middle of chain)	
two linked disacharide pentapeptide murein units (uncrosslinked, middle of chain)	
two linked disacharide tetrapeptide and tripeptide murein units (uncrosslinked, middle of chain)	
two linked disacharide tetrapeptide murein units (uncrosslinked, middle of chain)	
ubiquinol-8	CC1=C(C(=C(C(=C1O)OC)OC)O)CC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)C
urea-1-carboxylate	C(=O)(N)NC(=O)[O-]
vanillin	COC1=C(C=CC(=C1)C=O)O
xylobiose	C1C(C(C(C(O1)OC2COC(C(C2O)O)O)O)O)O
